full_path	inst_leaf	module	depth	file	stop_reason	via_filelist	filelist_chain
hc_verify_top	hc_verify_top	hc_verify_top	0	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/top_verify.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_anchor_flat	u_anchor_flat	flat_top	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_anchor_depth.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_anchor_nested	u_anchor_nested	outer_top	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_anchor_depth.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_arr	u_arr	mid_arr	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_arr.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_bind_wrap	u_bind_wrap	sub_bind	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/sub_bind.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_bus[0]	u_bus[0]	bus_if	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/bus_if.sv		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_bus[1]	u_bus[1]	bus_if	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/bus_if.sv		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_child_n16	u_child_n16	param_child	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/param_child.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_child_n8	u_child_n8	param_child	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/param_child.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_defparam	u_defparam	defparam_top	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/defparam_top.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_dup0	u_dup0	dup	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/dup_a.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_dup1	u_dup1	dup	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/dup_a.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_ecc_engine_00	u_ecc_engine_00	ecc_engine	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/ecc_engine.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_gen_if	u_gen_if	mid_gen_if	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_gen_if.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_gen_soc	u_gen_soc	mid_gen_soc	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_gen_soc.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_ghost	u_ghost	ghost_child	1		unknown		
hc_verify_top.u_if	u_if	bus_if	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/bus_if.sv		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_ifdef	u_ifdef	mid_ifdef	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_ifdef.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_inc	u_inc	inc_gate	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/inc_gate.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_param_gen	u_param_gen	mid_param	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_param.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_plain	u_plain	leaf_macro	1	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/leaf_macro.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/fl/cells.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f -> /home/user/tools/__CFI/hc_hierarchy/design/unified_verify/fl/cells.f
hc_verify_top.u_anchor_flat.u_chain	u_chain	anchor_d1	2	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_anchor_depth.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_anchor_nested.u_inner	u_inner	inner_top	2	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_anchor_depth.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_arr.b[0]	b[0]	arr_mid	2	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_arr.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
hc_verify_top.u_arr.b[1]	b[1]	arr_mid	2	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_arr.v		/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
